time,open,high,low,close,volume,ema20,ema50,rsi14,atr14,ema50_slope,sin_hour,cos_hour,ret1,atr_pct,y
2025-07-11 13:15:00+00:00,1.16942,1.16956,1.1692,1.16935,1045,1.1687101015919221,1.1687101129644257,57.83016603237159,0.0006697776874276288,9.721672186224772e-05,-0.32143946530316153,-0.9469301294951057,-5.130792450913635e-05,0.0005727777717771658,0
2025-07-11 13:30:00+00:00,1.16934,1.1695,1.16874,1.16911,728,1.1687481871545962,1.168725794808958,54.95278215567492,0.0006762221383256621,0.00012673763473025623,-0.38268343236508967,-0.9238795325112868,-0.00020524222858830932,0.0005784076248818862,0
2025-07-11 13:45:00+00:00,1.16911,1.16941,1.16888,1.16926,869,1.1687969312351107,1.1687467440321362,56.412503593689756,0.0006657776998738392,0.00012608125689772542,-0.44228869021900147,-0.8968727415326883,0.00012830272600505843,0.0005694009030274184,0
2025-07-11 14:00:00+00:00,1.16925,1.17011,1.1691,1.16965,1197,1.168878175879386,1.1687821658347974,60.0383044908567,0.0006903650070257046,0.00012780356054853392,-0.4999999999999997,-0.8660254037844388,0.0003335442929717214,0.000590232126726546,0
2025-07-11 14:15:00+00:00,1.16965,1.16974,1.16872,1.16883,1042,1.1688735877003968,1.1687840416844133,50.52221825740179,0.0007139103636667273,0.00010004655817419383,-0.555570233019602,-0.8314696123025455,-0.0007010644209807237,0.0006107905885943441,0
2025-07-11 14:30:00+00:00,1.16883,1.16952,1.1688,1.16928,800,1.1689122936336922,1.1688034910301226,54.75997594214709,0.0007143453376905204,9.337806569686968e-05,-0.6087614290087207,-0.7933533402912352,0.0003850003850003336,0.0006109275260763208,0
2025-07-11 14:45:00+00:00,1.16928,1.16955,1.16863,1.16878,1208,1.1688996942400074,1.1688025698132551,49.66950558929637,0.000729034956426914,7.677500429714712e-05,-0.6593458151000688,-0.7518398074789774,-0.0004276135741654308,0.0006237572138699448,0
2025-07-11 15:00:00+00:00,1.16878,1.16899,1.16824,1.16852,1159,1.1688635328838162,1.1687914886441078,47.211781748158224,0.0007305324595392793,4.474461197156998e-05,-0.7071067811865471,-0.7071067811865479,-0.00022245418299415842,0.0006251775404265903,0
2025-07-11 15:15:00+00:00,1.16853,1.16904,1.16826,1.16885,734,1.1688622440377383,1.168793783207084,50.5559098629272,0.0007340658552864739,1.161737228660975e-05,-0.7518398074789773,-0.6593458151000691,0.00028240851675609413,0.000628024002469499,0
2025-07-11 15:30:00+00:00,1.16891,1.17002,1.16873,1.16895,1985,1.1688706017484298,1.168799909355826,51.557394151446395,0.0007737754370517268,1.586767141259493e-05,-0.7933533402912349,-0.6087614290087209,8.555417718270064e-05,0.0006619405766300756,1
2025-07-11 15:45:00+00:00,1.16896,1.16928,1.16849,1.16884,1415,1.1688676872961985,1.1688014815379504,50.34930058958724,0.0007749343344051798,-2.009492172216909e-06,-0.8314696123025452,-0.5555702330196022,-9.410154412059502e-05,0.0006629943657003351,1
2025-07-11 16:00:00+00:00,1.16885,1.16908,1.16865,1.16893,1479,1.1688736218394176,1.1688065214776386,51.3536716180974,0.0007502961676619477,3.951664383494702e-06,-0.8660254037844385,-0.5000000000000004,7.699941822658651e-05,0.0006418657812374973,0
2025-07-11 16:15:00+00:00,1.16895,1.16969,1.16861,1.16949,1279,1.1689323245213779,1.1688333245569469,57.160551967556245,0.0007738464414003779,4.183591283912769e-05,-0.8968727415326883,-0.44228869021900136,0.00047907060302998516,0.0006616956463076879,0
2025-07-11 16:30:00+00:00,1.16948,1.1714,1.1691,1.17026,2226,1.1690587698050563,1.1688892726135371,63.59537683693441,0.0008828574098717773,9.548940645309756e-05,-0.9238795325112868,-0.3826834323650895,0.0006584066558927848,0.0007544113358328723,0
2025-07-11 16:45:00+00:00,1.17026,1.17028,1.16886,1.16886,1835,1.169039839347432,1.1688881246679084,49.142042133073915,0.0009212247377380773,8.821531208247357e-05,-0.9469301294951056,-0.3214394653031618,-0.0011963153487259959,0.000788139501512651,0
2025-07-11 17:00:00+00:00,1.16885,1.16908,1.16837,1.16838,2118,1.1689769975048194,1.1688681982103433,45.33753579427871,0.000906137256471071,6.671667239288581e-05,-0.9659258262890683,-0.25881904510252063,-0.00041065653713878714,0.0007755501262184145,1
2025-07-11 17:15:00+00:00,1.16838,1.16839,1.16739,1.16815,1802,1.1688982358376938,1.1688400335746436,43.595881871770565,0.0009128417381517168,3.351209700497293e-05,-0.9807852804032303,-0.19509032201612866,-0.00019685376333034021,0.0007814422275835438,1
2025-07-11 17:30:00+00:00,1.16815,1.16901,1.1681,1.1687,1449,1.168879356234104,1.1688345420619124,48.67355425425803,0.0009126387568551791,1.217504965511651e-06,-0.9914448613738104,-0.13052619222005163,0.0004708299447844233,0.0007809007930650972,1
2025-07-11 17:45:00+00:00,1.16869,1.16943,1.16834,1.16921,1740,1.1689108461165705,1.168849265902622,52.90707505312558,0.0009253074170798118,-4.000671091519692e-05,-0.9978589232386035,-0.06540312923014273,0.00043638230512543785,0.0007913954012365715,1
2025-07-11 18:00:00+00:00,1.1692,1.16955,1.16891,1.16944,1110,1.1689612417245163,1.1688724319456565,54.720921136132006,0.0009049283158598393,-1.569272225188101e-05,-1.0,-1.8369701987210297e-16,0.00019671402057785947,0.0007738133772231489,0
2025-07-11 18:15:00+00:00,1.16945,1.16976,1.16909,1.16946,1174,1.1690087425126576,1.1688954738301407,54.88365035456028,0.0008881477218698471,2.7275619797428874e-05,-0.9978589232386036,0.06540312923014237,1.7102202763741303e-05,0.0007594511328902632,0
2025-07-11 18:30:00+00:00,1.16945,1.17041,1.16943,1.17013,1174,1.1691155289400235,1.1689438866211157,60.06191991721438,0.0008947085988791425,0.00010385304647209104,-0.9914448613738105,0.13052619222005127,0.0005729139944932182,0.0007646232460317594,0
2025-07-11 18:45:00+00:00,1.17014,1.17026,1.16947,1.16961,1251,1.169162621421926,1.1689700087144055,54.804417369177315,0.0008872294132449229,0.0001354666524930881,-0.9807852804032304,0.1950903220161283,-0.0004443950672146091,0.0007585685940141781,0
2025-07-11 19:00:00+00:00,1.16962,1.16978,1.16909,1.16933,1107,1.1691785622388855,1.1689841260197231,52.15694289818797,0.0008731415980131484,0.0001348601171011765,-0.9659258262890684,0.2588190451025203,-0.0002393960379956095,0.0007467024689464466,0
2025-07-11 19:15:00+00:00,1.16933,1.16979,1.169,1.16923,871,1.1691834610732774,1.1689937681365967,51.205549998373506,0.0008672029124407855,0.00012133619094023551,-0.9469301294951057,0.3214394653031615,-8.551905792208991e-05,0.0007416871893817175,0
2025-07-11 19:30:00+00:00,1.16923,1.16928,1.16887,1.16919,878,1.1691840838282033,1.169001463503789,50.8063318282848,0.0008345455615521596,0.00010598967364838785,-0.923879532511287,0.38268343236508917,-3.42105488227995e-05,0.000713780960795217,0
2025-07-11 19:45:00+00:00,1.16918,1.16975,1.16906,1.16914,1059,1.1691798853683744,1.1690068963075622,50.278650687666676,0.0008242208785841539,6.300968644645799e-05,-0.8968727415326884,0.442288690219001,-4.276464903041344e-05,0.0007049804801684605,0
2025-07-11 20:00:00+00:00,1.16914,1.16946,1.16896,1.16943,768,1.1692037058094815,1.1690234886092263,53.30773486116132,0.0008010622443995676,5.347989482085147e-05,-0.8660254037844386,0.5000000000000001,0.0002480455719588992,0.0006850023040280886,0
2025-07-11 20:15:00+00:00,1.16943,1.16947,1.16864,1.16912,536,1.169195733827626,1.1690272733696487,49.81416318882788,0.0008031292269424634,4.3147349925609646e-05,-0.8314696123025455,0.5555702330196018,-0.0002650864096184202,0.0006869519184878058,0
2025-07-11 20:30:00+00:00,1.16912,1.16946,1.1689,1.16934,550,1.1692094734630902,1.1690395371590745,52.20792525126531,0.0007857628535894227,4.5769022477770704e-05,-0.7933533402912357,0.6087614290087199,0.00018817572191065501,0.0006719712432563862,0
2025-07-11 20:45:00+00:00,1.16935,1.16947,1.16916,1.16932,406,1.1692199997999386,1.169050535701856,51.96526147678973,0.000751779792618752,4.907219806682406e-05,-0.7518398074789772,0.6593458151000691,-1.7103665315598704e-05,0.0006429204944914584,0
2025-07-11 21:00:00+00:00,1.16933,1.16958,1.16891,1.16907,1009,1.1692057141047063,1.1690512990076654,48.90527905553716,0.0007459383788602819,4.440270010319658e-05,-0.7071067811865477,0.7071067811865474,-0.0002137994731979953,0.0006380613469341288,0
2025-07-11 21:15:00+00:00,1.16908,1.16944,1.16895,1.16908,729,1.1691937413328295,1.1690524245367764,49.034557537796715,0.0007276570660845548,2.8935927550044482e-05,-0.6593458151000687,0.7518398074789775,8.553807727462726e-06,0.0006224185394366124,0
2025-07-11 21:30:00+00:00,1.16908,1.16938,1.16897,1.16925,842,1.1691990993011316,1.1690601725941576,51.29084511076971,0.0007049672756499453,3.2899224508886604e-05,-0.608761429008721,0.7933533402912349,0.00014541348752872274,0.00060292262189433,0
2025-07-11 21:45:00+00:00,1.16924,1.1694,1.16883,1.16884,561,1.1691648993676904,1.1690515383747788,46.00140863938754,0.0006953267559606606,1.2001215704326995e-05,-0.555570233019603,0.8314696123025447,-0.0003506521274319052,0.0005948861742930261,0
2025-07-11 22:00:00+00:00,1.1689,1.16897,1.16858,1.16875,880,1.169125385142196,1.169039713340474,44.9066372839403,0.0006735177019634786,-1.0822361381945811e-05,-0.5000000000000004,0.8660254037844384,-7.699941822669754e-05,0.0005762718305569871,0
2025-07-11 22:15:00+00:00,1.16875,1.16922,1.16874,1.169,736,1.169113443700082,1.169038155954573,48.568197778672754,0.0006596950089660898,-1.3143053092301571e-05,-0.4422886902190014,0.8968727415326883,0.00021390374331553552,0.0005643242163952864,0
2025-07-11 22:30:00+00:00,1.169,1.16916,1.16869,1.16885,792,1.1690883538238837,1.169030777289688,46.5683642118151,0.0006461453654685098,-2.164724708841881e-05,-0.38268343236508956,0.9238795325112868,-0.00012831479897357223,0.0005528043508307395,0
2025-07-11 22:45:00+00:00,1.16886,1.16896,1.16863,1.16879,703,1.16905993917399,1.1690213350430334,45.75676455932179,0.0006235635536493263,-3.883755112421561e-05,-0.32143946530316186,0.9469301294951056,-5.1332506309620385e-05,0.0005335120540467717,0
2025-07-11 23:00:00+00:00,1.16879,1.16899,1.16864,1.16869,479,1.1690247068717052,1.1690083415119341,44.36885080456755,0.0006040232998172368,-4.3196862844707695e-05,-0.25881904510252157,0.9659258262890681,-8.555856911851567e-05,0.0005168379123781643,0
2025-07-11 23:15:00+00:00,1.16869,1.16869,1.16809,1.16809,289,1.1689356871696381,1.1689723281193092,37.09788289602414,0.0006037359212588579,-6.738522116478407e-05,-0.19509032201612872,0.9807852804032303,-0.0005133953400815461,0.0005168573665204375,0
2025-07-11 23:30:00+00:00,1.16809,1.16872,1.16788,1.1687,483,1.1689132407725298,1.1689616485852186,46.66702724674697,0.0006206119268832218,-7.650736935449487e-05,-0.13052619222005168,0.9914448613738104,0.0005222200344152661,0.0005310275749835046,0
2025-07-11 23:45:00+00:00,1.16869,1.16942,1.1683,1.16835,853,1.1688595987941934,1.1689376623661905,42.65722177288959,0.000656282503534421,-9.311492349750594e-05,-0.0654031292301428,0.9978589232386035,-0.00029947805253704995,0.0005617173822351359,0
2025-07-14 00:00:00+00:00,1.16678,1.16902,1.16654,1.16688,56,1.1686710655756989,1.1688569697243791,30.718711533139796,0.0007865480389962507,-0.0001643653186542693,0.0,1.0,-0.0012581846193350232,0.0006740607765976371,0
2025-07-14 00:15:00+00:00,1.16688,1.16693,1.16632,1.16649,54,1.16846334504468,1.1687641473822468,28.44422373205903,0.0007739374647822327,-0.00024419412968734733,0.06540312923014306,0.9978589232386035,-0.00033422459893039935,0.0006634754389512407,1
2025-07-14 00:30:00+00:00,1.16649,1.1671,1.16614,1.16692,247,1.1683163598023296,1.1686918278770608,34.226760207597735,0.0007872276458692212,-0.00028050024224834935,0.13052619222005157,0.9914448613738104,0.0003686272492691156,0.0006746200646738605,0
2025-07-14 00:45:00+00:00,1.16692,1.16722,1.16663,1.16686,362,1.1681776588687744,1.168619991489725,33.81611675423672,0.0007731399568785531,-0.0003416570954934972,0.19509032201612825,0.9807852804032304,-5.141740650593807e-05,0.0006625815923748806,0
2025-07-14 01:00:00+00:00,1.16687,1.16845,1.16629,1.16703,764,1.1680683580241291,1.168557638882285,36.153440942109846,0.0008722013885300808,-0.00038002348390553387,0.25881904510252074,0.9659258262890683,0.00014569014277632242,0.0007473684382835752,0
2025-07-14 01:15:00+00:00,1.16703,1.16729,1.1665,1.16677,508,1.167944704878974,1.1684875353967052,34.16610497701332,0.0008663298607779213,-0.00036943432767388984,0.3214394653031616,0.9469301294951057,-0.0002227877603830919,0.0007425026875716047,0
2025-07-14 01:30:00+00:00,1.16672,1.16716,1.16648,1.16689,495,1.1678442567952623,1.1684248869497758,35.91698806344215,0.0008530205850080709,-0.00033926043247101134,0.3826834323650898,0.9238795325112867,0.00010284803345972371,0.0007310205632133884,1
2025-07-14 01:45:00+00:00,1.16691,1.16712,1.16645,1.16647,543,1.1677133751957134,1.1683482247164514,32.64455288850456,0.0008399476860789193,-0.0003436031606094403,0.44228869021900125,0.8968727415326884,-0.0003599310989039761,0.0007200765438278904,1
2025-07-14 02:00:00+00:00,1.16648,1.16701,1.16637,1.16691,707,1.167636863272312,1.1682918237471789,38.92279899511403,0.0008256657085018677,-0.00032816774254618153,0.49999999999999994,0.8660254037844387,0.00037720644337180254,0.000707565886402437,1
2025-07-14 02:15:00+00:00,1.1669,1.16784,1.16689,1.16767,662,1.1676400191511394,1.1682674385021914,47.94785388546706,0.0008345467293231633,-0.00029020038009353044,0.5555702330196022,0.8314696123025452,0.0006512927303734539,0.0007147111164311521,1
2025-07-14 02:30:00+00:00,1.16772,1.16811,1.1674,1.1679,738,1.1676647792319832,1.1682530291491644,50.33941499460707,0.000825650534371508,-0.00023450624754084437,0.6087614290087207,0.7933533402912352,0.00019697345996716464,0.000706953107604682,1
2025-07-14 02:45:00+00:00,1.1679,1.1683,1.1677,1.16826,661,1.1677214669241753,1.168253302515864,53.909004522327336,0.0008095326390592527,-0.0001715844339118533,0.6593458151000688,0.7518398074789774,0.00030824556897002253,0.0006929387628261284,0
2025-07-14 03:00:00+00:00,1.16826,1.169,1.16818,1.16896,922,1.1678394224552062,1.1682810161426926,59.93889705954851,0.0008102803076978805,-6.7208573758748e-05,0.7071067811865476,0.7071067811865476,0.0005991816890074109,0.0006931634167960242,0
2025-07-14 03:15:00+00:00,1.16897,1.16901,1.16858,1.16867,816,1.16791852507852,1.1682962704116067,56.6332994053392,0.0007831174285766143,4.4466644277818546e-06,0.7518398074789774,0.6593458151000688,-0.0002480837667669933,0.0006700928650317148,1
2025-07-14 03:30:00+00:00,1.16866,1.16879,1.16831,1.16871,655,1.1679939036424705,1.1683124951013477,56.98567113363062,0.0007614661836782872,4.505659915632343e-05,0.7933533402912352,0.6087614290087207,3.422694173704777e-05,0.0006515441672256481,1
2025-07-14 03:45:00+00:00,1.16872,1.1694,1.16868,1.16934,834,1.1681221032955684,1.168352789411099,62.195815988301966,0.0007585043134155563,9.976026193458942e-05,0.8314696123025451,0.5555702330196024,0.000539055882126549,0.0006486601958502713,0
2025-07-14 04:00:00+00:00,1.16935,1.16975,1.16929,1.16963,785,1.1682657125055143,1.16840287610086,64.33719841392059,0.0007371825767430257,0.00014957358499612106,0.8660254037844386,0.5000000000000001,0.00024800314707440485,0.000630269894533336,0
2025-07-14 04:15:00+00:00,1.16962,1.16977,1.16932,1.16945,835,1.1683785017907033,1.1684439397831794,61.990076056547935,0.0007166695355470997,0.00016292364048675623,0.8968727415326884,0.44228869021900125,-0.0001538948214391267,0.0006128261452367349,0
2025-07-14 04:30:00+00:00,1.16944,1.1695,1.16911,1.16937,981,1.1684729301915888,1.1684802558701135,60.92622694079401,0.0006933359972937276,0.00018398545850684123,0.9238795325112867,0.38268343236508984,-6.84082260892227e-05,0.0005929141309369384,0
2025-07-14 04:45:00+00:00,1.16938,1.16939,1.16839,1.16845,864,1.1684707463638184,1.1684790693654032,50.246782840385,0.0007152405689155964,0.0001665742640555301,0.9469301294951056,0.3214394653031617,-0.0007867484200895225,0.0006121276639270798,0
2025-07-14 05:00:00+00:00,1.16843,1.16889,1.16842,1.16887,650,1.1685087705196453,1.1684943999785247,54.194182892068,0.0006977233854216231,0.00014161056742567624,0.9659258262890683,0.25881904510252074,0.0003594505541530957,0.0005969212875868344,0
2025-07-14 05:15:00+00:00,1.16888,1.16902,1.16805,1.16813,673,1.168472697136822,1.1684801097832884,47.10318491380075,0.0007171717150343583,7.723368242840145e-05,0.9807852804032304,0.19509032201612833,-0.0006330900784520255,0.0006139485459960435,0
2025-07-14 05:30:00+00:00,1.16814,1.16822,1.16727,1.16742,702,1.1683724402666484,1.1684385368506105,41.493413497124195,0.0007338023068176188,-5.402932568898677e-06,0.9914448613738104,0.1305261922200517,-0.0006078090623474752,0.0006285675308094935,1
2025-07-14 05:45:00+00:00,1.16742,1.16781,1.16731,1.16744,466,1.1682836364317295,1.1683993785427436,41.70402871554512,0.0007171021420449279,-8.087732736994369e-05,0.9978589232386035,0.06540312923014327,1.7131794898261887e-05,0.0006142518176907832,0
2025-07-14 06:00:00+00:00,1.16746,1.16804,1.16733,1.16782,618,1.1682394805810887,1.1683766578155772,45.703436010355254,0.0007165948461845751,-0.0001024115498260425,1.0,6.123233995736766e-17,0.00032549852669094825,0.0006136175490953871,0
2025-07-14 06:15:00+00:00,1.16782,1.16803,1.16762,1.16791,520,1.1682081014781278,1.1683583575090841,46.63720459075638,0.000694695214314234,-0.00013604246944054488,0.9978589232386035,-0.06540312923014314,7.706667123352773e-05,0.0005948191335926861,0
2025-07-14 06:30:00+00:00,1.16791,1.16795,1.16762,1.1678,549,1.1681692346706871,1.1683364611361788,45.60488738916163,0.0006686455561489273,-0.00014364864710958436,0.9914448613738104,-0.1305261922200516,-9.418533962379794e-05,0.0005725685529619175,0
2025-07-14 06:45:00+00:00,1.16778,1.16849,1.16778,1.1681,681,1.1681626408925265,1.1683271881504462,48.925355064068114,0.0006715994449954317,-0.00011134870016427101,0.9807852804032304,-0.1950903220161282,0.00025689330364775387,0.00057495029962797,0
2025-07-14 07:00:00+00:00,1.1681,1.1681,1.16764,1.16788,351,1.168135722712286,1.1683096513602327,46.6752038099396,0.0006564851989243226,-8.972718251087919e-05,0.9659258262890683,-0.25881904510252063,-0.00018834003938006383,0.000562116997400694,0
2025-07-14 07:15:00+00:00,1.16788,1.16792,1.16759,1.16781,680,1.1681047015015922,1.1682900571892432,45.95104607252478,0.000633164827572597,-8.660062633403243e-05,0.9469301294951057,-0.3214394653031616,-5.9937664828590975e-05,0.0005421813716037686,0
2025-07-14 07:30:00+00:00,1.16781,1.16818,1.1676,1.16782,693,1.1680775870728692,1.1682716235739787,46.07974812256315,0.0006293673398888419,-8.673393510538752e-05,0.9238795325112868,-0.3826834323650895,8.563036795417034e-06,0.0005389249540929612,0
2025-07-14 07:45:00+00:00,1.16782,1.16804,1.16747,1.16748,692,1.1680206740183103,1.1682405795122541,42.3843022283386,0.0006251268156110646,-9.588162392470956e-05,0.8968727415326884,-0.44228869021900113,-0.00029114075799352435,0.0005354496998758562,0
2025-07-14 08:00:00+00:00,1.16748,1.1678,1.16718,1.16775,801,1.167994895540376,1.1682213411000089,46.082228222773054,0.0006247606144959775,-0.00010584705043736875,0.8660254037844387,-0.4999999999999998,0.00023126734505085622,0.0005350123010027638,0
2025-07-14 08:15:00+00:00,1.16775,1.16786,1.16726,1.16729,752,1.1679277626317688,1.1681848179196164,41.2273177755983,0.0006229919991748315,-0.00012483344061631207,0.8314696123025451,-0.5555702330196023,-0.00039391993149229254,0.0005337079895954145,0
2025-07-14 08:30:00+00:00,1.16729,1.16735,1.16649,1.16684,864,1.167824166190648,1.1681320799619843,37.108602950607775,0.000639921142090921,-0.00015797722725885421,0.7933533402912352,-0.6087614290087207,-0.0003855083141292015,0.0005484223561850132,0
2025-07-14 08:45:00+00:00,1.1668,1.16716,1.16652,1.16695,675,1.1677409122677291,1.1680857238850437,38.720208566062276,0.0006399267747987104,-0.00018589968893500952,0.7518398074789774,-0.6593458151000688,9.427170820330844e-05,0.0005483754872091438,0
2025-07-14 09:00:00+00:00,1.16695,1.16703,1.16606,1.16614,1133,1.1675884444327074,1.168009420987591,32.18076352996785,0.0006635034337416537,-0.00023115852466304432,0.7071067811865476,-0.7071067811865475,-0.0006941171429795112,0.0005689740800775667,0
2025-07-14 09:15:00+00:00,1.16614,1.16623,1.16541,1.16579,959,1.1674171640105448,1.1679223848704308,29.835937611986225,0.0006746817599029672,-0.00029895622957809564,0.659345815100069,-0.7518398074789773,-0.00030013548973528703,0.000578733528253774,1
2025-07-14 09:30:00+00:00,1.16579,1.1666,1.16566,1.16641,770,1.167321243628588,1.1678630756598256,38.39867530186359,0.0006936330627670527,-0.0003217422597907582,0.6087614290087209,-0.793353340291235,0.000531828202334772,0.0005946734533886478,1
2025-07-14 09:45:00+00:00,1.16641,1.16666,1.16623,1.16635,721,1.1672287442353892,1.1678037393594405,37.91642824529572,0.0006748021297122582,-0.0003283406025438307,0.5555702330196025,-0.831469612302545,-5.1439888203885786e-05,0.000578558862873287,1
2025-07-14 10:00:00+00:00,1.16634,1.16738,1.16628,1.16724,1349,1.1672298162129713,1.16778163193358,48.290457548038916,0.0007051734061613899,-0.00030409195146363643,0.49999999999999994,-0.8660254037844387,0.0007630642602993731,0.0006041374577305351,1
2025-07-14 10:15:00+00:00,1.16724,1.1679,1.16702,1.16785,848,1.1672888813355455,1.167784313034224,53.96793880242351,0.0007176610200070044,-0.00022510795336705414,0.4422886902190017,-0.8968727415326881,0.0005226003221274755,0.0006145147236434511,0
2025-07-14 10:30:00+00:00,1.16785,1.16849,1.16751,1.16848,1065,1.1674023212083509,1.1678115948760193,58.97752928452101,0.0007363995185779314,-0.00011078999441149762,0.3826834323650899,-0.9238795325112867,0.0005394528406901244,0.0006302200453391854,0
2025-07-14 10:45:00+00:00,1.16847,1.16874,1.16817,1.16856,1186,1.1675125763313652,1.1678409440965676,59.579093461693724,0.0007245138386795048,-2.2131563258032116e-05,0.32143946530316175,-0.9469301294951056,6.846501437762775e-05,0.0006200056810771418,0
2025-07-14 11:00:00+00:00,1.16856,1.16888,1.16828,1.16832,1110,1.167589473823616,1.1678597306025846,56.88410429109443,0.0007156199930595354,5.599124314414894e-05,0.258819045102521,-0.9659258262890682,-0.00020538098172107055,0.0006125205363766223,0
2025-07-14 11:15:00+00:00,1.16833,1.16848,1.16805,1.16837,866,1.1676638096499383,1.167879741167189,57.31727462733806,0.0006952185649838494,9.810923360897839e-05,0.19509032201612816,-0.9807852804032304,4.2796494111208006e-05,0.0005950328791254906,0
2025-07-14 11:30:00+00:00,1.16837,1.16878,1.16825,1.16857,834,1.1677501134928012,1.1679068101410248,59.08786509290592,0.0006834172389135687,0.00012249710680078962,0.130526192220052,-0.9914448613738104,0.00017117865059890214,0.000584832092997055,0
2025-07-14 11:45:00+00:00,1.16858,1.16868,1.16801,1.16826,849,1.1677986741125344,1.1679206607237298,55.26134650153429,0.000682458864705453,0.00010906584771053218,0.06540312923014312,-0.9978589232386035,-0.00026528149789917244,0.0005841669360463022,0
2025-07-14 12:00:00+00:00,1.16826,1.16858,1.16795,1.16845,872,1.1678607051494359,1.1679414191267208,57.09529459401802,0.0006787118029407713,0.00010047503015320203,1.2246467991473532e-16,-1.0,0.0001626350298733481,0.0005808650801838088,1
2025-07-14 12:15:00+00:00,1.16842,1.16864,1.16813,1.16849,795,1.1679206379923468,1.1679629321021436,57.49037227325968,0.0006666609598735741,0.00010320149955900249,-0.06540312923014287,-0.9978589232386035,3.423338610986093e-05,0.0005705320198491849,1
2025-07-14 12:30:00+00:00,1.16848,1.16901,1.16842,1.16872,827,1.1679967677073615,1.1679926210393146,59.783530648943184,0.0006611851770254682,0.00011287987212549311,-0.13052619222005177,-0.9914448613738104,0.0001968352317949229,0.0005657344590881205,1
2025-07-14 12:45:00+00:00,1.16872,1.1692,1.16839,1.16911,938,1.16810278983047,1.1680364398220866,63.38989179832116,0.0006718148072379331,0.00012962968106178252,-0.19509032201612792,-0.9807852804032305,0.00033369840509278603,0.0005746378075954642,0
2025-07-14 13:00:00+00:00,1.16911,1.16952,1.16907,1.16937,814,1.1682234765132824,1.1680887362996517,65.60432476164016,0.0006559708924352122,0.00016807557592191102,-0.2588190451025208,-0.9659258262890683,0.00022239139174229372,0.0005609609383131191,0
2025-07-14 13:15:00+00:00,1.16937,1.16952,1.16913,1.16932,593,1.1683279073215411,1.1681370211506459,64.79267477591515,0.0006369729715469749,0.00019560202392510107,-0.32143946530316153,-0.9469301294951057,-4.2758066309267484e-05,0.0005447379430326813,0
2025-07-14 13:30:00+00:00,1.16933,1.16935,1.16882,1.16888,694,1.1683804875766324,1.1681661575761109,57.99312475323727,0.0006293320450078996,0.0002032254739672279,-0.38268343236508967,-0.9238795325112868,-0.0003762870728286627,0.0005384060339880053,1
2025-07-14 13:45:00+00:00,1.16888,1.16949,1.16879,1.16948,696,1.1684852030455246,1.1682176808084204,63.60243934623116,0.0006343797560787584,0.0002250597691058065,-0.44228869021900147,-0.8968727415326883,0.0005133118883033916,0.0005424460068395855,0
2025-07-14 14:00:00+00:00,1.16948,1.16961,1.16918,1.16942,791,1.1685742313269032,1.1682648305806391,62.70077065255449,0.0006197812020731279,0.00022839075855252133,-0.4999999999999997,-0.8660254037844388,-5.1304853439293474e-05,0.0005299902533504882,0
2025-07-14 14:15:00+00:00,1.16942,1.16972,1.16938,1.16952,645,1.168664304533865,1.16831405291081,63.62630815290081,0.0005997968304964764,0.00022531661115832158,-0.555570233019602,-0.8314696123025455,8.551247627019976e-05,0.0005128572666533932,0
2025-07-14 14:30:00+00:00,1.16952,1.16952,1.16892,1.16917,845,1.1687124660068302,1.1683476194633273,58.1843742176969,0.0005998113426038662,0.00021059831268144258,-0.6087614290087207,-0.7933533402912352,-0.0002992680757916144,0.0005130232067226034,0
2025-07-14 14:45:00+00:00,1.16917,1.16934,1.16863,1.16887,1181,1.168727469244275,1.1683681049745696,53.92682855317669,0.0006076819609893035,0.00020194739845869059,-0.6593458151000688,-0.7518398074789774,-0.00025659228341468054,0.0005198884058871419,0
2025-07-14 15:00:00+00:00,1.16885,1.16917,1.16877,1.16887,736,1.1687410436019632,1.1683877871324295,53.92682853901153,0.0005928475352043502,0.00017010632400915604,-0.7071067811865471,-0.7071067811865479,0.0,0.0005071971521250012,0
2025-07-14 15:15:00+00:00,1.16887,1.16917,1.16854,1.16856,868,1.1687238013541572,1.1683945405782166,49.57910946677579,0.0005955012826897631,0.00012970999757744295,-0.7518398074789773,-0.6593458151000691,-0.0002652134112434146,0.0005096026585624727,0
2025-07-14 15:30:00+00:00,1.16856,1.16859,1.16824,1.1683,956,1.168683439320428,1.1683908331045612,46.21380284949363,0.0005779654767833567,7.678019375112477e-05,-0.7933533402912349,-0.6087614290087209,-0.0002224960635313078,0.0004947063911524067,0
2025-07-14 15:45:00+00:00,1.1683,1.16864,1.16799,1.16856,794,1.1686716831946729,1.1683974671004607,49.87768675510843,0.0005831107998702467,4.984763713333784e-05,-0.8314696123025452,-0.5555702330196022,0.00022254557904655137,0.0004989994522063451,0
2025-07-14 16:00:00+00:00,1.16855,1.16866,1.16757,1.168,1166,1.1686077133666086,1.1683818801553445,43.072090510883314,0.0006193171713080888,1.3775180774944218e-05,-0.8660254037844385,-0.5000000000000004,-0.000479222290682646,0.0005302373042021309,0
2025-07-14 16:15:00+00:00,1.16799,1.16817,1.16767,1.16774,713,1.1685250739983601,1.1683567083845467,40.321259145022516,0.00061079451621465,-3.107874788277343e-05,-0.8968727415326883,-0.44228869021900136,-0.00022260273972596334,0.000523056944366597,1
